area,area_filled,area_convex,axis_major_length,axis_minor_length,eccentricity,equivalent_diameter_area,extent,feret_diameter_max,perimeter,holes,h_sym_err_percent,v_sym_err_percent,pixelsum_tr,pixelsum_ml,pixelsum_mm,pixelsum_mr,pixelsum_bl,pixelsum_bm,pixelsum_br,label
4543.0,4543.0,9516.0,125.44097976343816,89.94941388825643,0.6970056650145793,76.05476481938423,0.2954604578563995,132.25732493892352,504.8944443027284,0.0,0.1674037460978147,0.4415972944849115,18.0,55.0,58.0,62.0,48.0,45.0,40.0,need
5585.0,5980.0,9179.0,157.48139921110905,88.07688830029058,0.8289758567404611,84.32699957514131,0.3632284079084287,155.08062419270823,567.3380951166242,1.0,0.3471644120707596,0.4314516129032258,24.0,73.0,68.0,62.0,27.0,27.0,27.0,joy
5308.0,5308.0,9503.0,131.03695714670775,101.2847088344883,0.6344697956348233,82.20921787399661,0.345213319458897,140.45995870709916,516.1320343559643,0.0,0.3327263267429761,0.2484391259105098,13.0,67.0,65.0,63.0,23.0,23.0,23.0,elk-sedge
7688.0,7688.0,11641.0,153.82652963763152,110.77937723008948,0.6938102937890404,98.9376855395553,0.5,162.9355700883021,801.4629867976521,0.0,0.3867065556711758,0.5102757544224766,22.0,51.0,53.0,51.0,75.0,73.0,73.0,bow
4859.0,4859.0,9664.0,132.74758997834456,86.2241152825168,0.7603322761357555,78.65539363494506,0.3160119667013527,126.49505919204908,500.2253967444162,0.0,0.1413891779396462,0.3885275754422476,24.0,84.0,86.0,86.0,29.0,29.0,29.0,need
4492.0,4492.0,9352.0,122.00314368088767,92.698292946634,0.650153957797871,75.62666219628069,0.2921436004162331,129.98846102635417,523.2792206135786,0.0,0.1834027055150884,0.4014047866805411,14.0,52.0,55.0,59.0,24.0,24.0,24.0,need
5776.0,5776.0,12857.0,150.16903731455503,107.48602823634464,0.6983392632130708,85.75681669925896,0.3756503642039542,170.42593699317015,670.4579361637687,0.0,0.4369146722164412,0.4051768990634755,13.0,43.0,42.0,38.0,52.0,52.0,50.0,gift
5615.0,5615.0,14001.0,134.93194137668604,130.4267044688673,0.2562481087915044,84.55317879114858,0.3651795005202913,163.41664541900252,703.8132752230962,0.0,0.073621227887617,0.345993756503642,15.0,55.0,53.0,54.0,51.0,51.0,55.0,gift
5678.0,5678.0,10333.0,150.11236152138048,99.27742719673068,0.7500738241603135,85.02619675727153,0.3692767950052029,152.0526224699857,676.8772003600252,0.0,0.3457336108220603,0.4898543184183143,55.0,70.0,73.0,71.0,25.0,25.0,25.0,wealth
4364.0,4364.0,9157.0,130.33828177035852,98.85258843809814,0.6517533856976013,74.5413802744774,0.2838189386056191,125.93649193144932,524.492424049175,0.0,0.2523413111342352,0.1311134235171696,15.0,61.0,51.0,37.0,20.0,20.0,21.0,tyr
4629.0,4629.0,9356.0,129.10510465396425,99.40436612487768,0.6381052421210622,76.77125668229658,0.3010535900104058,125.4472000484666,548.9777054234136,0.0,0.2553329864724246,0.2274973985431841,16.0,69.0,69.0,65.0,22.0,22.0,22.0,tyr
5097.0,6331.0,9454.0,154.6533423699599,99.40271549234518,0.7660799076103042,80.55868643116722,0.331490634755463,152.63354808167173,657.1370849898476,1.0,0.2852497398543184,0.4824401664932362,22.0,78.0,85.0,88.0,24.0,24.0,24.0,joy
6629.0,6629.0,13919.0,142.54672219110032,124.93021314178222,0.4815549590454098,91.87113225627184,0.4311264308012487,169.07099100673656,715.6467529817256,0.0,0.2271071800208116,0.1644120707596253,4.0,59.0,59.0,55.0,61.0,61.0,61.0,gift
5495.0,5495.0,9809.0,153.29142805021505,87.09370215596607,0.8229197108021598,83.64479241602383,0.3573751300728408,153.91231269784754,690.0904037956217,0.0,0.3444328824141519,0.43210197710718,19.0,72.0,74.0,72.0,21.0,21.0,21.0,wealth
6428.0,6428.0,10120.0,130.94815406669105,89.41500140718763,0.7305796312283769,90.46758421422352,0.418054110301769,133.70115930686617,520.3086578651014,0.0,0.2280176899063475,0.2771852237252861,20.0,37.0,37.0,37.0,65.0,65.0,68.0,need
6445.0,6445.0,11576.0,180.1837636648901,89.52141012050953,0.8678456263237067,90.5871341075438,0.4191597294484911,168.3864602632884,581.0365799264592,0.0,0.3517169614984391,0.3524973985431842,18.0,79.0,77.0,83.0,55.0,54.0,48.0,sun
5807.0,5807.0,10280.0,149.41886413716583,99.82421820738334,0.744086667804106,85.98663870786606,0.3776664932362122,150.14659503298768,698.7350647362942,0.0,0.3093132154006243,0.4859521331945889,17.0,89.0,89.0,84.0,24.0,24.0,24.0,wealth
3997.0,3997.0,8876.0,133.07897741284816,102.02365016522845,0.6420773373760665,71.3381977646369,0.2599505723204995,143.54441821262157,562.350288425444,0.0,0.2421956295525494,0.1781997918834547,12.0,56.0,48.0,48.0,17.0,19.0,19.0,elk-sedge
5476.0,5476.0,9526.0,129.41084899011096,82.58938349184776,0.7698745861680407,83.50005836506793,0.3561394380853278,130.29197979921864,512.0243866176395,0.0,0.1832726326742976,0.3638137356919875,20.0,77.0,77.0,71.0,33.0,33.0,30.0,need
7197.0,7197.0,11606.0,182.22344639941,86.55522269268566,0.8799885037959342,95.7261981040664,0.468067117585848,168.34488409215172,581.1959594928933,0.0,0.4287200832466181,0.4092091571279916,25.0,80.0,83.0,91.0,65.0,59.0,47.0,sun
6262.0,6262.0,10188.0,145.9476246198219,104.08013497805788,0.701028290292435,89.29180269840893,0.407258064516129,145.4269576110289,635.1787155501902,0.0,0.2953954214360041,0.5266649323621228,20.0,86.0,89.0,89.0,31.0,31.0,31.0,ash
6104.0,6104.0,15113.0,142.39082104556468,134.71807838364103,0.3238311027655014,88.15812033535784,0.3969823100936524,169.799882214329,735.4701294725885,0.0,0.1433402705515088,0.1612903225806451,20.0,52.0,52.0,54.0,54.0,54.0,52.0,gift
5245.0,5245.0,9648.0,134.91438119960148,98.3988498678796,0.684148297365149,81.71989606048167,0.3411160249739854,130.23056476879765,537.2792206135786,0.0,0.2597554630593132,0.4098595213319458,19.0,55.0,53.0,53.0,25.0,25.0,25.0,tyr
5881.0,5881.0,9315.0,161.18003297100108,89.63201174635633,0.8311162384014408,86.53277854424583,0.3824791883454734,170.4494059831245,657.3624817342637,0.0,0.3738293444328824,0.5072840790842872,23.0,61.0,59.0,57.0,21.0,21.0,21.0,oak
5168.0,5168.0,9478.0,130.68698985406934,107.40880537291709,0.5696630632740494,81.11782767796066,0.3361082206035379,140.06427096158393,504.9188309203678,0.0,0.3085327783558793,0.0965140478668054,14.0,51.0,48.0,45.0,23.0,23.0,23.0,elk-sedge
5177.0,5177.0,9239.0,124.72284247389724,88.2227335236902,0.7068632307677886,81.18842973659447,0.3366935483870967,128.84486796143648,498.2081528017131,0.0,0.2298387096774193,0.3307752341311134,18.0,68.0,68.0,68.0,27.0,27.0,28.0,need
7092.0,7751.0,10523.0,142.5187636905543,107.36528965104038,0.657629595977191,95.02533794342314,0.4612382934443288,141.4955829699288,614.208152801713,1.0,0.3456035379812695,0.5295265348595213,42.0,94.0,94.0,99.0,36.0,36.0,36.0,joy
6438.0,7021.0,10470.0,146.58043290258988,102.61969543441828,0.7140532752360463,90.53792679869017,0.4187044745057232,147.10540438746634,610.6579002700189,1.0,0.3423517169614984,0.5317377731529657,29.0,81.0,79.0,79.0,32.0,32.0,32.0,joy
6389.0,6389.0,13955.0,144.0897923937596,121.4509629334892,0.5380955016581233,90.19272393775984,0.4155176899063476,168.34488409215172,706.3158005400378,0.0,0.1908168574401665,0.2883714880332986,13.0,59.0,59.0,55.0,56.0,58.0,58.0,gift
4282.0,4282.0,10857.0,187.76066046860063,88.92537947312483,0.8807345230988018,73.83773920263246,0.2784859521331946,173.25414857947845,616.4507934888323,0.0,0.2708116545265349,0.2669094693028095,17.0,59.0,61.0,64.0,19.0,19.0,19.0,sun
6916.0,7497.0,14280.0,139.19499444882652,121.62488506318462,0.486333246459924,93.83882294332332,0.4497918834547346,165.55965692160635,907.352380466497,2.0,0.238423517169615,0.2454474505723205,26.0,70.0,75.0,81.0,49.0,45.0,46.0,spear
5483.0,5483.0,12964.0,134.9786544878528,124.32594077066082,0.3893768611801378,83.55341060533016,0.3565946930280957,157.4325252290644,680.1736649163068,0.0,0.3593912591050988,0.4431581685744016,14.0,49.0,45.0,45.0,50.0,51.0,49.0,gift
7268.0,7983.0,13938.0,132.44758463689578,119.69823919408417,0.4280808410798475,96.19721935240727,0.472684703433923,161.72198366332265,887.8204178980325,2.0,0.1830124869927159,0.243366285119667,13.0,71.0,76.0,83.0,57.0,55.0,54.0,spear
8412.0,12422.0,13784.0,155.21330332452283,144.52310127062913,0.3646983192329125,103.49150230966885,0.5470863683662851,157.87653403846943,848.3086578651014,1.0,0.3649843912591051,0.2570239334027055,46.0,55.0,55.0,53.0,91.0,96.0,120.0,bow
5183.0,6166.0,13330.0,130.44842704334326,120.33622255984564,0.3860419936977583,81.23546368651039,0.3370837669094693,157.4325252290644,913.6366517139588,2.0,0.3882674297606659,0.2943548387096774,12.0,42.0,46.0,45.0,60.0,56.0,57.0,spear
7085.0,7085.0,11339.0,134.42020311984885,119.7022045466392,0.4549684817073742,94.97843004834638,0.4607830385015609,145.89036979869508,690.1076477383248,0.0,0.264047866805411,0.5715400624349636,33.0,85.0,82.0,81.0,73.0,66.0,62.0,ash
5045.0,5045.0,9708.0,122.3953156066858,92.98968966606492,0.6502167459101487,80.1466998895706,0.3281087408949011,132.9661611087573,551.1370849898476,0.0,0.2866805411030177,0.3600416233090531,20.0,65.0,67.0,68.0,57.0,50.0,45.0,need
6254.0,6254.0,10623.0,139.3346173609877,112.67243228024628,0.5882950376730899,89.23474722760024,0.4067377731529656,139.51702405083043,749.8650070512055,0.0,0.3740894901144641,0.463579604578564,18.0,68.0,68.0,64.0,35.0,25.0,29.0,ash
4589.0,4589.0,10348.0,179.56535188317525,86.46686059543597,0.876427293429614,76.43884006700823,0.2984521331945889,159.29846201391902,565.9238815542512,0.0,0.3679760665972945,0.3234911550468262,17.0,73.0,77.0,80.0,23.0,23.0,23.0,sun
5327.0,5327.0,9532.0,148.85549340603131,91.46291407190726,0.7889627949376885,82.35622049854044,0.34644901144641,151.47607071745688,675.747258045114,0.0,0.3878772112382934,0.4529136316337149,17.0,75.0,77.0,77.0,24.0,24.0,24.0,wealth
7118.0,7118.0,10679.0,131.8729049916331,109.9747241266151,0.5518478604589554,95.19936491082748,0.4629292403746098,137.90576492663388,659.9655121145938,0.0,0.3045005202913631,0.502471383975026,31.0,35.0,38.0,42.0,34.0,34.0,34.0,ash
5224.0,5224.0,10976.0,120.1878738296216,99.07368013821907,0.5661191450030845,81.55613638284056,0.3397502601456816,140.06427096158393,694.2152954766494,0.0,0.3149063475546306,0.2917533818938606,13.0,68.0,69.0,65.0,39.0,37.0,36.0,serpent
6418.0,6802.0,9999.0,136.90968225028666,105.80675617621696,0.6346233641040107,90.39718689268088,0.4174037460978148,140.60227594174995,584.4091629284898,1.0,0.2946149843912591,0.5391519250780437,26.0,100.0,103.0,106.0,32.0,32.0,32.0,joy
9161.0,9161.0,11447.0,134.372536699495,112.39430386555942,0.5480614677105515,108.00068272616996,0.5957986472424558,143.8923208513922,628.0904037956217,0.0,0.3417013527575442,0.4990894901144641,35.0,100.0,98.0,98.0,96.0,94.0,92.0,ash
3528.0,3528.0,9102.0,140.67402104057393,101.24508008901736,0.6942705358796492,67.02230310744069,0.2294484911550468,143.7358688706476,566.2497833620557,0.0,0.2183922996878251,0.1559573361082206,23.0,17.0,14.0,14.0,15.0,17.0,17.0,elk-sedge
5509.0,5509.0,9792.0,135.0760138819251,100.42268388672404,0.6687880524825104,83.75127850932195,0.3582856399583767,127.12198865656563,541.7228714274745,0.0,0.2659989594172737,0.1632414151925078,18.0,55.0,55.0,55.0,27.0,27.0,27.0,tyr
6751.0,9238.0,11876.0,154.2882529733522,119.44989138501646,0.6329416271015761,92.71267532817228,0.4390608740894901,165.01212076693034,807.5634918610405,1.0,0.3951612903225806,0.3904786680541103,34.0,41.0,41.0,41.0,110.0,109.0,109.0,bow
6169.0,6169.0,9895.0,153.824453158528,94.54101155019224,0.788836373044499,88.62626445626161,0.4012096774193548,163.02760502442524,632.2914139223983,0.0,0.2973465140478668,0.5044224765868887,17.0,64.0,66.0,64.0,28.0,28.0,28.0,wealth
5082.0,5082.0,9579.0,130.86274936370694,102.42077846855082,0.6224519625973566,80.44006070574596,0.3305150884495317,127.57742747053648,520.3502884254441,0.0,0.2663891779396462,0.1488033298647242,21.0,60.0,53.0,53.0,24.0,24.0,24.0,tyr
7412.0,10054.0,12104.0,163.03285079546492,117.28234521131776,0.6946181820342779,97.14551716665584,0.4820499479708637,173.25414857947845,870.2914139223983,1.0,0.4227367325702393,0.4110301768990634,24.0,49.0,47.0,47.0,108.0,103.0,103.0,bow
5101.0,5101.0,9334.0,127.58584835977167,99.67838565088196,0.6241992141283397,80.59029046786011,0.3317507804370447,125.60254774486066,540.0071426749364,0.0,0.2718522372528616,0.1558272632674297,16.0,81.0,79.0,79.0,24.0,24.0,24.0,tyr
5770.0,5770.0,12463.0,149.53181839647797,103.09981738224914,0.7243007794400899,85.71226384317409,0.3752601456815816,171.86331778480246,654.8010819142763,0.0,0.200312174817898,0.2403746097814776,15.0,53.0,56.0,56.0,57.0,54.0,52.0,gift
5949.0,6441.0,9868.0,142.31362644697677,103.9816207143938,0.6827509330067723,87.03161524198826,0.3869016649323621,141.65097952361643,594.5512985522206,1.0,0.3250520291363163,0.519901144640999,30.0,84.0,81.0,72.0,30.0,30.0,30.0,joy
5133.0,5133.0,9373.0,138.18538677603922,97.70293804472166,0.7071710802971886,80.84267798091297,0.3338319458896982,147.27525250360293,564.0071426749364,0.0,0.3621227887617065,0.2346514047866805,15.0,54.0,54.0,52.0,24.0,22.0,22.0,elk-sedge
6167.0,6855.0,13900.0,132.20920687991665,121.91168240005337,0.3869233148816898,88.61189690093396,0.401079604578564,163.46559270990332,875.1341263970173,2.0,0.2855098855359001,0.2165712799167533,15.0,86.0,83.0,80.0,42.0,42.0,40.0,spear
6894.0,6894.0,10797.0,152.6583122102524,94.45979110572526,0.7855752619555076,93.68945202851928,0.4483610822060354,169.07099100673656,663.9898987322333,0.0,0.3937304890738813,0.5094953173777316,17.0,74.0,74.0,74.0,62.0,62.0,60.0,oak
5317.0,5317.0,12486.0,151.76575674932954,102.97634776320248,0.7345804282251169,82.27888343528284,0.3457986472424558,171.14321488157222,659.1858582251266,0.0,0.3950312174817898,0.4816597294484911,17.0,49.0,48.0,52.0,48.0,51.0,48.0,gift
6601.0,9439.0,13106.0,163.7236634526998,125.83849738808723,0.6397260684021683,91.67690131541757,0.4293054110301769,167.0269439342048,920.4335495461293,1.0,0.3596514047866805,0.3916493236212279,12.0,38.0,37.0,38.0,53.0,53.0,53.0,bow
4645.0,4645.0,9363.0,122.46771061414567,88.00426983855805,0.6954323059974056,76.90382100581759,0.3020941727367325,129.98846102635417,506.5096679918781,0.0,0.1860041623309053,0.2546826222684703,18.0,56.0,58.0,58.0,25.0,25.0,25.0,need
7029.0,7029.0,13693.0,147.95019262433914,113.95910871994136,0.6377382017948913,94.60232956932646,0.4571409989594173,169.07099100673656,652.2985565973347,0.0,0.2070759625390218,0.1514047866805411,16.0,55.0,53.0,53.0,63.0,64.0,63.0,gift
7151.0,7151.0,13885.0,147.6511782690392,115.92166273805223,0.6193628214774879,95.41978822236584,0.4650754422476587,171.14321488157222,668.6000717874997,0.0,0.3779916753381894,0.3392299687825182,17.0,68.0,67.0,68.0,57.0,57.0,59.0,gift
5504.0,5504.0,9650.0,136.46122694739017,98.3808216509879,0.6929939439207992,83.71326331127186,0.3579604578563995,143.45033983926285,504.3919189857867,0.0,0.2935744016649323,0.3776014568158168,16.0,58.0,55.0,55.0,25.0,25.0,25.0,elk-sedge
7520.0,10819.0,12469.0,158.44525365103203,129.63920682771877,0.5749399851124242,97.85070963671352,0.4890738813735692,160.0312469488381,836.048773235279,1.0,0.3224505723204995,0.3149063475546306,21.0,54.0,52.0,54.0,123.0,123.0,123.0,bow
8289.0,8289.0,11312.0,159.40888866361465,91.80428929141416,0.8175170075752131,102.73209131673396,0.5390868886576483,153.22206107476822,550.8944443027283,0.0,0.4253381893860561,0.4469302809573361,24.0,79.0,89.0,94.0,83.0,84.0,84.0,sun
4554.0,4554.0,9453.0,124.58942271518688,85.71945360192974,0.7256959940359019,76.14678513715423,0.2961758584807492,127.81627439414748,525.237590053236,0.0,0.1201873048907388,0.2219042663891779,17.0,67.0,69.0,74.0,28.0,28.0,28.0,need
8687.0,8687.0,11710.0,163.26796024798344,90.6462932973454,0.8317171947632668,105.1695389602634,0.564971383975026,154.45711378890906,558.4091629284898,0.0,0.5421436004162331,0.4984391259105099,22.0,49.0,49.0,49.0,96.0,94.0,93.0,sun
4323.0,5963.0,9174.0,151.69110085475407,102.30435288985576,0.738342866480045,74.19039393270606,0.2811524453694068,149.77316181479245,682.9777054234135,1.0,0.2920135275754422,0.4025754422476587,17.0,53.0,58.0,63.0,19.0,19.0,19.0,joy
5628.0,5628.0,9738.0,130.3819576869793,101.22062751135988,0.6303153285167424,84.65100210729638,0.3660249739854318,128.06248474865697,536.9360748630709,0.0,0.3225806451612903,0.4112903225806452,20.0,66.0,68.0,66.0,27.0,27.0,27.0,tyr
3448.0,3448.0,8837.0,136.5109227569789,97.0020502658379,0.7036155392681919,66.25805573850504,0.2242455775234131,127.61269529321916,577.0782104868018,0.0,0.2842091571279916,0.266519250780437,11.0,38.0,37.0,33.0,15.0,15.0,15.0,tyr
4924.0,6611.0,8652.0,157.5111365889621,90.13582381872766,0.8200788900815514,79.17974184269573,0.3202393340270552,152.0526224699857,652.2325394193526,1.0,0.4207856399583767,0.3635535900104058,16.0,53.0,55.0,51.0,21.0,21.0,21.0,joy
6024.0,6024.0,14468.0,140.50380700983996,129.09720499519108,0.3946851730031928,87.57850773725606,0.3917793964620187,169.07099100673656,741.4873734152916,0.0,0.2617065556711758,0.1399583766909469,20.0,54.0,58.0,54.0,57.0,59.0,58.0,gift
5163.0,5163.0,10781.0,117.773409522698,99.31113044798926,0.537538847100029,81.07857774694648,0.3357830385015609,141.90489773083945,687.286363288515,0.0,0.3015088449531737,0.3082726326742976,11.0,70.0,69.0,67.0,59.0,47.0,47.0,serpent
6315.0,7020.0,14811.0,143.08338799353288,121.90293690691402,0.5235885232996091,89.66887824101823,0.4107049947970864,170.48460341039598,866.7564927611035,2.0,0.2691207075962539,0.2033038501560874,13.0,72.0,77.0,78.0,37.0,38.0,40.0,spear
1830.0,1830.0,4444.0,112.0813696393224,68.92136540490044,0.7885874815374462,48.27036737860349,0.2491490810074881,120.20815280171308,415.770598642227,0.0,0.2222944849115504,0.3136056191467222,25.0,48.0,47.0,45.0,16.0,16.0,16.0,joy
6461.0,9289.0,13219.0,166.0307110379313,124.68755075100808,0.6603125695136668,90.6995077083326,0.4202003121748179,168.43990026119107,913.8477631085022,1.0,0.3999739854318418,0.2959157127991675,22.0,38.0,39.0,36.0,49.0,51.0,51.0,bow
6794.0,7377.0,10247.0,154.5347664662931,97.08501203117778,0.7780191307530899,93.00746995231457,0.4418574401664932,155.43809056984713,598.8944443027283,1.0,0.3593912591050988,0.5524193548387096,27.0,77.0,77.0,80.0,32.0,32.0,32.0,joy
5264.0,5264.0,13210.0,150.13931289625867,109.45291931059306,0.6845040474330021,81.86777732103087,0.3423517169614984,171.86331778480246,672.6833329081849,0.0,0.1558272632674297,0.1425598335067638,15.0,57.0,57.0,60.0,56.0,53.0,50.0,gift
4457.0,4457.0,9441.0,144.36811024544167,95.6454470672532,0.7490522702399812,75.331458573989,0.2898673257023933,131.18688958886096,536.936074863071,0.0,0.2085067637877211,0.1359261186264308,27.0,22.0,22.0,22.0,22.0,22.0,22.0,tyr
4654.0,4654.0,9291.0,139.60797588795683,92.35438818367496,0.7499217099962673,76.97828811552935,0.3026795005202913,151.0132444522665,574.048773235279,0.0,0.339360041623309,0.3515868886576482,16.0,59.0,57.0,53.0,22.0,22.0,22.0,elk-sedge
6584.0,6584.0,10429.0,135.77442616491325,106.83515689577514,0.6171344352845083,91.55877436126104,0.4281997918834547,136.0588108135596,656.8944443027283,0.0,0.3224505723204995,0.4600676378772112,33.0,35.0,35.0,39.0,36.0,36.0,36.0,ash
4942.0,4944.0,10042.0,118.45391479445895,89.76858151318392,0.6524456742968775,79.32433315245187,0.3214099895941727,130.91982279242512,688.9777054234136,1.0,0.3479448491155046,0.2212539021852237,18.0,60.0,66.0,71.0,67.0,56.0,45.0,serpent
4069.0,4647.0,12855.0,147.6057178718237,102.52062695681208,0.7194374017369876,71.97785567469607,0.2646331945889698,174.6568063374571,802.1046891454944,2.0,0.3336368366285119,0.2568938605619146,8.0,66.0,63.0,65.0,28.0,29.0,30.0,spear
7217.0,7217.0,13523.0,146.96266629696706,112.29158372318211,0.6451186850027752,95.85911429986024,0.4693678459937565,165.6804152578089,672.6173157302028,0.0,0.2578043704474506,0.3811134235171696,20.0,64.0,60.0,58.0,66.0,64.0,66.0,gift
6333.0,6333.0,11000.0,117.235198116941,99.5539233841874,0.5281016290796149,89.79658143163239,0.4118756503642039,134.8517704741024,658.4924240491749,0.0,0.1315036420395421,0.2646982310093652,22.0,114.0,116.0,117.0,62.0,62.0,59.0,serpent
